"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Eswatini","SWZ","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59153107247494","2.82491707612481","2.63914729474624","2.72241341189457","2.6076862346282","2.41140091779179","2.60588993522221","3.16125143970148","3.86056947417822","3.78528827037773","3.86822981541408","3.41287980432617","3.99333936541488","4.29994473425263","4.35944435856099","","","",
"Sint Maarten (Dutch part)","SXM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.95742174643593","6.3332417959632","6.41036342086373","2.36453527787423","2.03222760949226","1.88818651999015","2.67948488932915","1.97578075207138","1.74303570867749","2.18538867599304","1.69016658038189","1.54032014497131","2.50965541078701","2.34924435133922","1.6240054828809","","","",
"Syrian Arab Republic","SYR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.128576934447965","0.139009343150099","0.137223452923992","0.109467499056769","0.0965963013523895","0.103608924660239","0.11256815790415","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77179295393704","2.86526008518086","2.85395468127892","3.20180724064892","5.01289622170698","5.57683402480603","6.52565690591605","7.00912866192984","7.08162087795435","6.85201598603736","7.16774633895655","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66703527246059","2.73388983825821","2.66318835938978","1.7324614471737","1.76050632856663","1.49611735540096","2.45596614982267","2.60903496218568","2.37281937992961","2.57291027537882","2.63032676670228","2.69565205955498","2.60486047265157","2.6768677851951","2.3919881474799","","","",
"Togo","TGO","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.151379582392232","0.16005954214968","0.171077260994635","0.195592751543641","0.193776488154788","0.276349630810174","0.422594941260791","0.399949211268834","0.413469415547994","0.587714116952156","0.748121593020531","0.943504814441914","","","",
"Thailand","THA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.642749433632947","0.532179164305663","0.580349668702287","0.573269700396589","0.656103429728068","0.695017026514908","0.840368249777991","0.910804043894604","0.889952709739501","0.913006955573019","0.993845804885351","1.12663871655752","1.4625795921255","1.45076004524236","1.28735017684907","","","",
"Tajikistan","TJK","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.215315979878991","0.210431105569362","0.249217043122856","0.415649389992507","0.474157543088903","0.263699978216089","0.263340570368348","1.12219252379381","0.298891102165875","0.235354087132411","0.186465380068177","0.147443701792603","0.151693601560235","","","","","",
"Turkmenistan","TKM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67831217460482","1.73438359781416","1.79630598535553","1.59914004402223","1.91683808899958","1.84517999533054","1.76531457943208","1.72772704967241","1.84674994673818","1.89878312143946","2.222076947769","2.49690072638959","","","",
"Timor-Leste","TLS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.73787689904076","2.0550110654442","7.60887799433742","3.67757692237353","2.72780663960432","5.62646629240923","4.42867216482203","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88092182748255","2.5031724233838","1.76866543031802","1.78538028600092","2.35039483251323","1.96333970854561","1.95798004562945","1.92063655382927","1.1198401212873","1.22314676038383","0.836777212336487","0.454407755225689","0.528873169603015","0.681397838995425","0.717772035601493","","","",
"South Asia (IDA & IBRD)","TSA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0717001706650583","0.0864958926171465","0.0982369624439887","0.0882000042717051","0.117306641756142","0.127888454362616","0.131578031035467","0.115166174972705","0.0953689897295458","0.103153354123273","0.119154237006819","0.134359693678273","0.146661241744881","0.153386334812989","0.173890929761468","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42037145264216","0.654654682881938","0.700656724484268","","","","","",
"Trinidad and Tobago","TTO","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.69268565433181","3.7771968906802","3.706199820778","2.86559477318918","3.57680802766404","4.04501653962318","3.63377150895367","4.55845370182412","4.91382956504947","5.41127808835732","4.5426624124771","4.05398481507158","4.30060103904193","4.71252648249752","4.53645454773303","","","",
"Tunisia","TUN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.922198615340791","1.28029166230867","1.16100430440562","1.25906216815796","1.53815165193981","1.52038808554674","1.67340484442439","1.67876143888546","1.57293722938661","1.52166900508606","1.6155954663147","1.50167767063195","1.68208772521649","2.00023827209961","","","","",
"Turkiye","TUR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04035992262646","1.25029963628691","1.17839513653009","1.32009904547906","1.51469365635465","1.48097208902116","1.77488826100086","","","",
"Tuvalu","TUV","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.179939040785093","0.197833263191458","0.231494502448217","0.221386236823384","0.291277277849353","0.316497939892189","0.328271531215003","0.339498405411813","0.333144369145846","0.327168844222511","0.296528124353482","0.224085906763932","0.175776868123971","","","","","",
"Uganda","UGA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513357891746666","0.52247231748992","0.56530352432597","0.618169491048272","0.65968407735824","0.890245121321932","0.977614640198148","0.870095169517792","0.910436359645453","0.959541348941775","0.902815804968578","0.833793547683152","0.863379507795866","","","","","",
"Ukraine","UKR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.949566052550104","1.17454934702435","0.969179654657063","0.66779018823094","0.977135252576103","1.07759314687274","0.930493846909557","1.11140068910442","1.06352690110846","1.22130237622962","1.55759827780845","1.67906369530368","","","","","","",
"Upper middle income","UMC","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76213259868106","2.83603909718807","2.96474880497519","3.23523132770754","4.56574495920724","5.04573299490872","5.78830727284938","6.05447740970366","6.07770209738988","5.97807689264806","6.28321340879685","","","",
"Uruguay","URY","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97151417835724","2.25022116948717","2.07603888189735","1.5069976803503","2.06851338141044","2.32067324577377","3.6407307677751","2.80476175602156","2.87175304935191","2.088773796078","1.78261113798996","1.83501712351934","1.51248167760212","1.50426910140044","2.2908838514309","","","",
"United States","USA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.535122071375788","0.560273132138713","0.549144335941877","0.754853494330765","0.796540449186133","0.848994251846162","0.663683353023791","0.850744094548048","0.840370860004529","0.896055060278907","1.01886091043062","1.20281381079765","1.62392867360168","2.71893400833215","2.71299927685023","","","",
"St. Vincent and the Grenadines","VCT","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26225029878778","2.97737197300516","2.36029058427792","1.84434307597004","1.94718778454857","1.87077679119897","1.76442801967268","1.83691508756422","1.71653781189492","1.62650520071621","1.60149835099958","2.35696584419782","5.53490735046392","3.77278282586747","4.26949360897783","","","",
"Venezuela, RB","VEN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.877728940965435","0.81285350750987","0.88152911726486","0.881331257304465","1.13280653898099","1.32991570201745","1.54990678047567","1.60908700552882","1.66715760902963","1.66122813901736","","","",
"Vanuatu","VUT","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4293688278231","0.567237317912882","0.507430785672","0.17263249544025","0.636323076585505","0.528386493298774","0.485787252942483","0.364355259873015","0.579446760036611","0.53515932273331","0.813730767786277","1.02402184579938","1.53277646415798","","","","","",
"World","WLD","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85455318350615","1.90660697484019","1.96727518395447","2.13451096707551","2.75043889801369","2.87998186519784","3.18339021856619","3.11963086663435","3.13910147246613","3.41007600089808","3.49425003941778","","","",
"Samoa","WSM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.435260018399628","0.361946686231352","0.541591311327963","0.775112199883255","0.891181099376173","0.93694368968425","0.815562413694034","0.872945133101161","1.06949916359681","1.17637403222718","0.99628656824563","1.2443081916956","1.12948769665188","1.10871628393781","0.716044639270682","","","",
"Kosovo","XKX","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.631381729936549","0.706291426708682","0.721108729366906","0.706291426708682","0.799311160063089","0.910440929999769","1.20678698316425","1.62167145759453","1.74267942930336","2.09006285829061","3.24679299613372","3.93028803541311","4.00872266975252","4.17307581685382","4.71972925381146","","","",
"Yemen, Rep.","YEM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.73638236274512","10.2069485939878","8.85467549758229","8.45961400795109","6.15797837904273","5.30332716878761","6.37126394126774","6.79524259279249","6.57503592796858","8.67781958144627","10.2070727641685","","","10.6583834753832","12.4975795404587","","","",
"Zambia","ZMB","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.602780285531261","0.876298613341658","0.927494866532935","0.773654694215675","0.922553284892148","1.09144939115965","1.2003277739895","1.23118443661364","1.18718072105382","1.11169701882208","1.04107531324647","1.06217924283199","1.11412241288077","1.00673324912099","1.07476169634164","","","",
"Zimbabwe","ZWE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20043952868448","1.31545154527095","1.33610461445077","1.27373072027218","1.20040746243805","1.06296608622665","1.22657926913505","2.12995945727974","3.11499183789497","2.47663124398648","","","",
